"","stat1","ifngr","factor.stat1","factor.ifngr"
"1244",2312939.21047474,4281218.43194664,130750.324462763,130.59168173536
"1245",4522846.34043159,5861096.66101689,255676.251164972,178.783325808413
"1246",3043320.45122442,6620277.34387592,172038.735233375,201.940911362972
"1247",3485098.42053328,5628192.06947242,197012.419178912,171.678945880792
"1248",2503961.51812055,2081726.66602157,141548.804851355,63.4997233966146
"1249",2714411.13487961,3951888.61789145,153445.50993971,120.54600549933
"1250",2278702.43114541,4276821.94842833,128814.92123833,130.457574077574
"1251",1853343.5884761,2051854.59343986,104769.409605233,62.5885238730735
"1252",2264188.1509584,3398258.59018332,127994.429789528,103.658412042734
"1253",4614399.93101845,2138698.07189093,260851.770530441,65.2375444916072
"1254",5788279.11222656,2268597.46861309,327211.095119667,69.1999166396319
"1255",1327444.58915979,3680177.0888599,75040.3685289066,112.257882366359
"1256",2563324.50211137,7896158.61515434,144904.591022788,240.859617231277
"1257",1867235.89936473,3977650.69292295,105554.741164316,121.331836158717
"1258",2611063.38804386,4210589.5335815,147603.267579827,128.43726080047
"1259",3196635.36300607,6924838.5194785,180705.618638546,211.231060124467
"1260",2193402.84620868,4061456.26556633,123992.940463173,123.888190347194
"1261",2474868.15496319,5515115.3350212,139904.158656024,168.229721985339
"1262",3982075.12514799,4921462.86710837,225106.484550163,150.121308368182
"1263",2710609.7248525,4063728.71102377,153230.616443068,123.957507640543
"1264",1517832.81360893,12643049.1756155,85803.0042297839,385.655878192541
"1265",1953352.90988404,5417408.2120652,110422.930962028,165.24932336584
"1266",2983687.43274655,8047153.25283769,168667.684027462,245.465465772185
"1267",4037274.71453146,4638515.69182525,228226.914256839,141.490459919347
"1268",2565038.44123547,5022122.81068457,145001.479905804,153.191778030957
"1269",3273357.6477958,6268336.3817509,185042.725115167,191.205518426114
"1270",3272992.60219945,2183803.25463362,185022.089107981,66.6134055374708
"1271",2651048.12104928,2988392.53582348,149863.602304726,91.1561073423521
"1272",2070569.1345421,7093237.08220478,117049.157599086,216.367787403818
"1273",1869643.08414999,3528088.31794891,105690.81918586,107.618659051304
"1274",2953482.06099393,8735430.96546718,166960.176048312,266.460270270488
"1275",2324645.84671423,2254430.22998766,131412.099955932,68.7677678139997
"1276",1877051.36501973,6064804.54190075,106109.608889906,184.997107041545
"1277",1818286.98470801,3706202.04664318,102787.661751038,113.051731841231
"1278",1294594.56272168,6720603.61399101,73183.3583680071,205.001202853544
"1279",1639787.72665608,2441265.04304571,92697.1086569685,74.4668632541892
"1280",3921614.83016757,4419757.5655184,221688.667449738,134.817595158579
"1281",1376024.50329342,2384653.65143824,77786.5883632106,72.7400238151566
"1282",1613796.17024042,3821676.40850993,91227.8074236069,116.574091504304
"1283",4089320.96239751,6175661.13226287,231169.08574355,188.378609012762
"1284",3024534.78644607,3455168.38197531,170976.782652047,105.394353699405
"1285",2077518.7254141,3227403.65227155,117442.017583162,98.4467569895384
"1286",2737165.1782641,2750907.14483018,154731.794742133,83.9119974959661
"1287",2304191.34490239,3962657.72626221,130255.808110253,120.874499827588
"1288",2192240.74680408,3181375.29469538,123927.247048698,97.0427359803476
"1289",2315052.38008679,2647113.19527716,130869.781822978,80.7459300220576
"1290",6451875.06733235,6019069.250557,364724.137420702,183.602025546364
"1291",2354875.22545679,10779041.1821205,133120.965048883,328.797312691137
"1292",2310083.04353368,3506266.082097,130588.865505013,106.953006848683
"1293",2948105.29519189,1896576.17919223,166656.227777647,57.8520056187179
"1294",2051375.12931872,2893660.52196835,115964.121555194,88.2664596403793
"1295",2960972.02770285,2432427.81197723,167383.583448287,74.1972977355262
"1296",2458362.79963729,3813391.02190333,138971.111840759,116.321359113285
"1297",2160604.05719085,6965346.85260213,122138.826750783,212.466701666939
"1298",1361480.01936093,3601688.50856534,76964.3894983619,109.863714476863
"1299",4400294.7581281,2709402.53210477,248748.417058032,82.6459660468019
"1300",3650814.13721508,2887953.07289692,206380.31939289,88.0923630871421
"1301",1902979.59402839,4881582.78170124,107575.330228484,148.904830511737
"1302",1551384.62207319,1944548.48797485,87699.6860894485,59.3153237325292
"1303",2606376.14758036,3994392.76923849,147338.298138061,121.842526266344
"1304",1451663.99176852,3703860.31910693,82062.4844246063,112.980301209511
"1305",3329422.4706395,1778569.03957955,188212.066421053,54.2523876445909
"1306",1437600.16462242,2866077.54161221,81267.4570610622,87.4250851930717
"1307",1964437.31982396,5162785.2014751,111049.532037214,157.48245800028
"1308",2835486.9662236,3815672.95666899,160289.919927284,116.390965862717
"1309",2229294.14814206,5341815.36507071,126021.87375806,162.943485162745
"1310",4322578.63844732,6903921.71479461,244355.129150494,210.5930266432
"1311",4284238.42021034,1769181.98969828,242187.758753661,53.9660507874521
"1312",3744277.15430639,3079294.27119381,211663.778532073,93.9289185603204
"1313",2764676.2328571,3759560.13221566,156286.993122642,114.679334412754
"1314",1644048.47292728,11819974.9317568,92937.9684058498,360.549322335338
"1315",2844355.79482297,2720848.90150319,160791.27431296,82.995119133304
"1316",1547643.85049087,6467510.0652356,87488.2204807051,197.280991261043
"1317",2552476.39155965,3224232.00575389,144291.347938828,98.3500110142524
"1318",4423050.05024439,2721518.07169749,250034.772451194,83.0155310936909
"1319",2205997.03186989,4520376.38780083,124704.88907561,137.886810482432
"1320",2932795.99199055,4460460.97538013,165790.793722222,136.059187203157
"1321",3684889.08509997,2003110.75695459,208306.574294802,61.1016715477296
"1322",2372825.76028811,2638215.29859573,134135.707780921,80.4745139964549
"1323",4347600.46142987,2358538.11030623,245769.61140701,71.9434112409397
"1324",3736080.27975194,10068961.3132901,211200.409671049,307.137468487666
"1325",3089228.27431755,2561530.16861342,174633.901910313,78.1353574578033
"1326",2730747.70765366,3766229.09019423,154369.01548674,114.882760248573
"1327",2991519.33509379,2421173.59577976,169110.421029985,73.8540059733321
"1328",2808874.92684804,5603067.0471994,158785.542826835,170.912547491075
"1329",2308915.25420012,5119791.65663737,130522.850439171,156.171009072043
"1330",2793011.39769364,2614940.19736307,157888.778409218,79.7645444723933
"1331",1468773.49895133,3246756.78575283,83029.683910619,99.037093196005
"1332",3917897.02677171,4413318.37965037,221478.500231293,134.621178151393
"1333",2355233.03985819,2799685.32961944,133141.192277021,85.3998975610723
"1334",3519659.59460701,6719452.41507165,198966.160420138,204.966087382263
"1335",2761807.56733997,6789821.89817736,156124.827621084,207.112595271945
"1336",2368057.14151294,3808430.94973428,133866.138027739,116.170060090265
"1337",4384651.30070604,10549150.0666352,247864.093283161,321.784854003389
"1338",1620354.22708708,2160620.41848572,91598.5340110864,65.906250411407
"1339",2552105.6892015,1578263.21140403,144270.392155213,48.142380556973
"1340",1786559.74282713,3049023.65135005,100994.122538487,93.0055619936315
"1341",2850999.22992287,4638673.46986538,161166.827328329,141.495272684668
"1342",4586440.06873531,4469799.14292156,259271.201076259,136.344032983149
"1343",3022557.12716785,3508739.92282188,170864.98568344,107.028467380712
"1344",1569908.05235255,2586118.43854517,88746.8145691859,78.8853830807402
"1345",2639329.96125545,4242309.04119718,149201.175385673,129.404813358041
"1346",6514487.40572133,2328128.89792704,368263.609414888,71.0158271318895
"1347",4188478.12222417,4501808.45645373,236774.434453722,137.320425604036
"1348",3292940.78973605,3370071.77662146,186149.759035943,102.798618634779
"1349",5425890.80880081,5792528.56853504,306725.304555071,176.691766442095
"1350",2714819.6331825,3039503.22732115,153468.60232597,92.7151567726573
"1351",3116101.24238408,7416189.77211058,176153.029295098,226.21893972556
"1352",4984590.54634403,5183741.34198649,281778.625351218,158.121691357692
"1353",5028330.29769309,5158692.67960166,284251.231053482,157.357622203535
"1354",2595329.17171732,3259263.53834599,146713.813209152,99.4185915661889
"1355",4809994.17808205,1519655.7862434,271908.70239912,46.3546553251103
"1356",3144771.21164524,2890489.59270797,177773.74105711,88.1697355438727
"1357",2555494.73606237,4932709.39951663,144461.974785086,150.464365748746
"1358",2278320.40509942,2062862.72212943,128793.325327275,62.9243091316817
"1359",1538858.84376823,5034791.6819135,86991.6045410423,153.57822156935
"1360",2821622.01372974,5376092.76618047,159506.13493673,163.989062146867
"1361",3512559.47534181,1831619.87154746,198564.791074396,55.8706179391379
"1362",2201254.14463703,8322603.42931406,124436.773925078,253.867630331678
"1363",3407360.25241836,5145476.69678462,192617.884874622,156.9544899062
"1364",1933931.66731967,2855899.85028727,109325.049203934,87.1146310904757
"1365",5445506.91286855,4222465.55251111,307834.201823074,128.799519654811
"1366",1698010.3040393,3220227.15750418,95988.4277065303,98.2278495603726
"1367",1295164.25704511,4080109.86855618,73215.5631563112,124.457188501245
"1368",2524631.96882652,4215249.29284169,142717.304275965,128.579399261272
"1369",3023983.82319686,3177813.14497171,170945.636730324,96.9340783329039
"1370",4032369.67390301,2651227.63330807,227949.632583905,80.8714343359329
"1371",3225402.95770344,3829843.25779143,182331.849161017,116.823208104894
"1372",1853433.99706338,1669099.95219467,104774.520397625,50.9132092198344
"1373",1659873.00941895,8252230.66772075,93832.5285704181,251.721022437006
"1374",3484729.45491447,3443084.53548292,196991.561573076,105.025755399562
"1375",2768911.84532046,3258187.80234419,156526.43205877,99.3857779698234
"1376",1407499.1064571,5016040.98424018,79565.8459231801,153.00626169816
"1377",1416640.25941506,16091043.0301747,80082.5947896459,490.831384473666
"1378",4226267.53703629,1805352.10701536,238910.667963694,55.0693620349596
"1379",4411002.47629668,4742957.51274676,249353.72376841,144.676289667221
"1380",1590465.65362348,5448274.27820375,89908.934621532,166.190843063949
"1381",1975992.56197341,5361891.61304441,111702.749230924,163.555878813641
"1382",3063779.73766044,6677175.49661462,173195.297553592,203.676497989044
"1383",2300912.43918137,4535670.16540258,130070.451752868,138.353322567449
"1384",2339171.89795384,4999084.1584515,132233.256821681,152.489021003289
"1385",1678140.4658498,2742211.62934863,94865.1868627875,83.6467547833267
"1386",1652337.75336635,6589299.92976051,93406.5609663733,200.995995173936
"1387",2723625.88023038,5609180.03166766,153966.418980034,171.099014249271
"1388",3128192.41443955,9732592.80945257,176836.54257648,296.877088341874
"1389",3564980.42633512,3054425.2131878,201528.144507976,93.1703279488383
"1390",1548421.17908778,3594506.15175307,87532.1628228985,109.644628235446
"1391",2751520.51726015,4243083.09044216,155543.301254282,129.428424485167
"1392",2117148.06377857,2762691.69123345,119682.261868845,84.2714661280283
"1393",3389250.29565082,2607134.21054133,191594.130029429,79.5264354006746
"1394",2256593.17416192,4029673.10356339,127565.086175165,122.918696114931
"1395",2286186.20288563,4247542.56544009,129237.97843707,129.564453596714
"1396",2511737.05229885,3029295.42192574,141988.355364433,92.4037840887814
"1397",2895726.08404714,8277264.50895352,163695.233895377,252.484639495759
"1398",2503834.94398066,3352395.05084399,141541.649622292,102.25941854874
"1399",3486195.08237621,3497706.70722577,197074.413411678,106.691916886373
"1400",3865258.63825202,2652794.39140683,218502.855066484,80.9192257715352
"1401",1405736.34349725,10331703.7888197,79466.1970314552,315.152005070685
"1402",3937539.25096745,4783432.72017017,222588.874068674,145.910920763492
"1403",1913764.19312138,3911259.49817486,108184.983013228,119.30667955613
"1404",2158830.41131801,4469701.07519741,122038.562648594,136.34104158497
"1405",2566966.92363485,3929751.48327589,145110.496908195,119.870747816452
"1406",1972288.70202309,3358800.02367785,111493.370234677,102.454791942352
"1407",5027139.91400927,5930604.31307262,284183.938730282,180.903544928208
"1408",4879201.25010307,2880951.88544773,275820.974317415,87.8788031257276
"1409",1168570.51213041,1649624.43064521,66059.225822588,50.3191397622147
"1410",2830429.07082957,2842382.81032207,160003.997382985,86.7023155291001
"1411",4061857.95078184,6200222.82406476,229616.603229867,189.127823912599
"1412",2155376.15354335,6209007.36299518,121843.293649405,189.395782142348
"1413",1640073.23906907,10779236.7009643,92713.2486577377,328.803276678967
"1414",3053875.82043102,8019645.50383269,172635.429665437,244.626386136231
"1415",2437912.52084004,4147046.85341515,137815.05872186,126.498993553237
"1416",3444538.62261343,3630452.74720907,194719.5760665,110.741121308126
"1417",1974458.41000069,5347919.54791593,111616.02370554,163.129683441588
"1418",2047605.38203709,4033607.23496456,115751.017951785,123.038700465097
"1419",3600090.32606462,3685774.2371784,203512.905179894,112.428614372552
"1420",1267011.25575445,4902089.45675139,71624.0755648157,149.530353648239
"1421",2278395.82490573,5174325.04755725,128797.588804716,157.834462442658
"1422",2698052.06086415,5921284.8611463,152520.732398759,180.619270037951
"1423",2384562.53400608,4582316.24447605,134799.186944065,139.776186177282
"1424",2241120.58229617,3682682.83703039,126690.421420655,112.334316183692
"1425",1767100.4653536,3121891.49216382,99894.0906691015,95.2282782664771
"1426",4115065.59461473,3294977.5024576,232624.428365756,100.507988593906
"1427",735600.765737475,6341649.87898823,41583.4702268248,193.441828731302
"1428",2004230.83476459,3799303.20365918,113299.057215584,115.891632878632
"1429",3358714.44112208,4316364.50618379,189867.939877392,131.663756195933
"1430",3221629.71709179,4079755.53919468,182118.548079857,124.446380254027
"1431",2435238.94551543,2551014.48634671,137663.921657995,77.814593485202
"1432",2199333.19543496,2789048.47614839,124328.18277391,85.0754374557922
"1433",1738770.37063766,4401132.41847949,98292.5919961594,134.249465007538
"1434",4770200.82244462,8148158.22304112,269659.186226151,248.546459917232
"1435",1685182.47888438,7162070.56438903,95263.2714665557,218.467442056117
"1436",2793444.13967502,1664191.0801084,157913.241289271,50.7634719729828
"1437",3611558.27909324,4035522.50197336,204161.187924475,123.097122604408
"1438",1916078.12608799,4544168.83815279,108315.78951467,138.612560909199
"1439",1959112.01808377,4787656.74522286,110748.493027093,146.039767853192
"1440",4315481.71807494,4143439.90516732,243953.940637984,126.388969398874
"1441",1782187.05375217,8418502.51711871,100746.934669158,256.79287774719
"1442",3404325.46249907,6032443.49481245,192446.328369883,184.009985354307
"1443",4056502.03481044,2860089.78480996,229313.833598965,87.2424383033935
"1444",3071414.00752451,3658249.75539899,173626.862402872,111.58902433023
"1445",2414935.43685382,6597690.7767286,136516.165446671,201.251944463645
"1446",1774381.66944305,4420435.22924874,100305.69672985,134.83826620062
"1447",1824508.16114791,3181497.92435279,103139.344507928,97.0464766007917
"1448",4051519.72799681,3139631.81460848,229032.184072896,95.76941826655
"1449",2829013.27218821,4556664.42702483,159923.962364817,138.993718748028
"1450",2146726.76608915,6728303.35771057,121354.344259416,205.236071150327
"1451",5069932.83110456,3122782.24796046,286603.019945032,95.2554493392332
"1452",4008870.92786259,2841977.95839541,226621.249781911,86.6899661723
"1453",1669021.55764238,7172015.11105447,94349.695490828,218.770784455898
"1454",4427135.51834089,2865643.49932633,250265.723734643,87.4118454313173
"1455",2345046.13861449,4602646.20156213,132565.327318335,140.396318816548
"1456",3960879.99675276,3733111.82411289,223908.325125066,113.872571317364
"1457",2823513.09776046,1997313.08164498,159613.037811429,60.9248227882298
"1458",3705018.89945998,3646898.62219128,209444.511576952,111.242776270534
"1459",2834908.9445063,3442153.94667736,160257.24439187,104.997369284942
"1460",2051435.77421775,2563283.41545967,115967.54980795,78.1888374326721
"1461",2507866.65725033,3891039.72861175,141769.562148381,118.68990801001
"1462",2343333.45152018,4020912.1372504,132468.509212494,122.651456929959
"1463",3813386.5859557,8633774.08877521,215570.530845606,263.359390766629
"1464",1472859.97592193,4670043.40263234,83260.6922256649,142.452162023785
"1465",3083741.04870254,7091568.93567985,174323.709352586,216.316903277364
"1466",1693932.83560428,4301451.32600714,95757.9286434979,131.208853623161
"1467",2217529.04745656,3495573.17809888,125356.793273022,106.626837012235
"1468",3712877.38540216,3852769.39428592,209888.751348612,117.522533020944
"1469",1013925.23629668,4144061.70694017,57317.1370118131,126.407936461759
"1470",2981344.95265431,3694848.72647379,168535.263758602,112.705417071786
"1471",2407509.52772924,7657225.96112815,136096.379218363,233.57136095406
"1472",2183730.76507498,11033997.456371,123446.178256569,336.574343728588
"1473",3986648.3833371,11519253.5532287,225365.01058032,351.376300407114
"1474",2226498.35175487,4298853.31353939,125863.82754435,131.129605431851
"1475",1968334.76811418,2630081.61311161,111269.85457151,80.2264090041585
"1476",2536803.2441967,1890517.68697986,143405.345793255,57.6672010591351
"1477",2903823.51815327,3973491.39259006,164152.981393408,121.204963392482
"1478",2559344.0350358,2299189.63438305,144679.575441191,70.1330814475787
"1479",2840847.45251226,3073017.9469842,160592.947917966,93.7374693860541
"1480",1823143.66785515,6084739.35736965,103062.209778252,185.605186521382
"1481",1761652.37819062,6369142.99409662,99586.1106058832,194.280461983779
"1482",2330530.71049054,5140400.06162441,131744.770976721,156.799635316633
"1483",2063204.96106191,6218810.73833693,116632.86128331,189.694818337981
"1484",5161435.71576033,4616545.39769689,291775.672907046,140.820291437161
"1485",1760940.81642643,4514564.41757398,99545.8860590724,137.709525679476
"1486",3774248.05902432,3041209.93046462,213358.032102839,92.7672170067406
"1487",2655293.03822569,3321978.36949686,150103.567235762,101.331606610837
"1488",3392289.60657117,4571293.2681798,191765.942106105,139.439948016315
"1489",3172740.96793802,7144296.21538236,179354.869819104,217.925264130503
"1490",3061124.23012089,5167949.31947973,173045.181860608,157.639981113297
"1491",2080847.05740522,2702928.46987534,117630.168004837,82.4484851923115
"1492",3175206.91206088,6661167.67155622,179494.269502723,203.18820503494
"1493",3592780.2409224,4571913.72685394,203099.666474844,139.458874110134
"1494",1556028.32536303,3959369.32847259,87962.194377217,120.77419254255
"1495",4124320.17667946,3756536.6509851,233147.589373296,114.58710798122
"1496",1414335.5220621,5803325.38590369,79952.3081157309,177.021105988762
"1497",1344607.71008034,3710900.47953542,76010.5987965212,113.195049978969
"1498",2369484.7571615,3166190.18609848,133946.841060664,96.5795386685248
"1499",3872315.50302036,4164045.241193,218901.779237933,127.017502029734
"1500",3607140.93134103,6260521.84874222,203911.475502613,190.967148666709
