"","stat1","ifngr","factor.stat1","factor.ifngr"
"477",2697508.41272856,2642458.33088651,152490,80.6039408713782
"478",2697508.41272856,4996034.57445569,152490,152.395998348888
"479",2697508.41272856,3368122.00839876,152490,102.739144091435
"480",2697508.41272856,3949898.61332163,152490,120.485303610939
"481",2697508.41272856,4027405.59247322,152490,122.849529336518
"482",2697508.41272856,4465441.51726089,152490,136.211110621806
"483",2697508.41272856,7110274.59459132,152490,216.88748931357
"484",2697508.41272856,2888350.21044788,152490,88.1044771293206
"485",2697508.41272856,8297136.5193741,152490,253.090803208622
"486",2697508.41272856,3385425.05674018,152490,103.266945748363
"487",2697508.41272856,3025877.36149909,152490,92.2995216535695
"488",2697508.41272856,4245121.77029492,152490,129.490611134768
"489",2697508.41272856,2846966.83398022,152490,86.8421437971853
"490",2697508.41272856,7320907.30595218,152490,223.312501361504
"491",2697508.41272856,3968509.76743524,152490,121.053006930301
"492",2697508.41272856,5518443.23268264,152490,168.331234150429
"493",2697508.41272856,1976308.62826169,152490,60.2841157243746
"494",2697508.41272856,2300470.98500126,152490,70.1721669870776
"495",2697508.41272856,1855021.30219816,152490,56.5844409388907
"496",2697508.41272856,3703784.45695881,152490,112.97798715671
"497",2697508.41272856,6890633.45455821,152490,210.187689639449
"498",2697508.41272856,7372532.34702155,152490,224.887240198139
"499",2697508.41272856,4438967.04918411,152490,135.403549558488
"500",2697508.41272856,6233055.83440412,152490,190.129342079637
"501",2697508.41272856,1823795.27399572,152490,55.6319411770371
"502",2697508.41272856,3898261.68606817,152490,118.910202205377
"503",2697508.41272856,5124196.71122935,152490,156.305378176644
"504",2697508.41272856,5201562.32621726,152490,158.665291815802
"505",2697508.41272856,2475431.18097382,152490,75.5090463339265
"506",2697508.41272856,5075336.18332876,152490,154.81496636738
"507",2697508.41272856,3544449.80456212,152490,108.117739882258
"508",2697508.41272856,2188986.21605075,152490,66.7715034384752
"509",2697508.41272856,2800515.29574632,152490,85.4252143427353
"510",2697508.41272856,9434614.7541623,152490,287.787747076263
"511",2697508.41272856,7293498.89040158,152490,222.476451732794
"512",2697508.41272856,3210173.77313285,152490,97.9211872414432
"513",2697508.41272856,6094134.36099602,152490,185.891765994721
"514",2697508.41272856,2895326.48838413,152490,88.3172772661113
"515",2697508.41272856,4335340.50743426,152490,132.242588590333
"516",2697508.41272856,5269758.53373545,152490,160.745507429497
"517",2697508.41272856,3984689.59828743,152490,121.546546644466
"518",2697508.41272856,4564943.00573238,152490,139.246243475037
"519",2697508.41272856,6182535.58035601,152490,188.588302993986
"520",2697508.41272856,1672912.79313828,152490,51.029513799694
"521",2697508.41272856,4858579.92529234,152490,148.203165378106
"522",2697508.41272856,4719050.5365693,152490,143.947045814367
"523",2697508.41272856,6651821.34913609,152490,202.903110503491
"524",2697508.41272856,1686141.36646345,152490,51.433030150227
"525",2697508.41272856,5967307.28320285,152490,182.023109993663
"526",2697508.41272856,5003106.25816988,152490,152.611708685471
"527",2697508.41272856,2744570.46072543,152490,83.7187071401902
"528",2697508.41272856,6401222.01312027,152490,195.258980858559
"529",2697508.41272856,4343316.99465109,152490,132.485898502346
"530",2697508.41272856,2458861.93407895,152490,75.0036281097726
"531",2697508.41272856,8460509.24783641,152490,258.07422549803
"532",2697508.41272856,2753485.70782676,152490,83.990652412443
"533",2697508.41272856,5638810.83749288,152490,172.002854318494
"534",2697508.41272856,1963623.96251857,152490,59.8971903997324
"535",2697508.41272856,1867505.20304861,152490,56.9652422534211
"536",2697508.41272856,5788942.2548099,152490,176.582371710655
"537",2697508.41272856,3950037.90909811,152490,120.489552604537
"538",2697508.41272856,2261353.97370199,152490,68.9789654788542
"539",2697508.41272856,3839047.5504875,152490,117.103970248072
"540",2697508.41272856,2626797.5739616,152490,80.1262346724113
"541",2697508.41272856,12263358.6329799,152490,374.074028938649
"542",2697508.41272856,3506528.94740207,152490,106.961025131984
"543",2697508.41272856,3737211.37258737,152490,113.997621449271
"544",2697508.41272856,3587859.54472077,152490,109.44188417929
"545",2697508.41272856,7118775.58563418,152490,217.146798371108
"546",2697508.41272856,5553584.69488208,152490,169.40316792821
"547",2697508.41272856,4400156.6916482,152490,134.21970203005
"548",2697508.41272856,1424592.65145499,152490,43.4549073116907
"549",2697508.41272856,3691388.28007287,152490,112.599861720609
"550",2697508.41272856,3207867.73505352,152490,97.8508452591984
"551",2697508.41272856,1781347.65501584,152490,54.3371448389479
"552",2697508.41272856,5965624.43230051,152490,181.971777333828
"553",2697508.41272856,2058571.74245987,152490,62.7934196990945
"554",2697508.41272856,2973263.38337889,152490,90.6946168829479
"555",2697508.41272856,4876473.64164178,152490,148.748984412504
"556",2697508.41272856,2712846.81738827,152490,82.7510284290881
"557",2697508.41272856,3709001.43588935,152490,113.137122707242
"558",2697508.41272856,4597555.13096034,152490,140.241023897055
"559",2697508.41272856,2659635.62450181,152490,81.1279065826684
"560",2697508.41272856,4639596.131159,152490,141.523416983288
"561",2697508.41272856,4777615.96004579,152490,145.733489852417
"562",2697508.41272856,3215116.59473679,152490,98.0719600637217
"563",2697508.41272856,5110384.59342183,152490,155.884061740335
"564",2697508.41272856,3613820.42957036,152490,110.233779212384
"565",2697508.41272856,5250211.42203171,152490,160.149254229377
"566",2697508.41272856,4612605.20876334,152490,140.700102311713
"567",2697508.41272856,4499296.78246151,152490,137.243811029043
"568",2697508.41272856,2351702.04432561,152490,71.7348880443186
"569",2697508.41272856,2074963.30172389,152490,63.2934178478878
"570",2697508.41272856,8363548.16804964,152490,255.116583725365
"571",2697508.41272856,6424698.18959108,152490,195.975083859323
"572",2697508.41272856,3274061.79842105,152490,99.8699886861158
"573",2697508.41272856,3377766.47899112,152490,103.033333153293
"574",2697508.41272856,4938642.92434332,152490,150.645358379245
"575",2697508.41272856,5844028.48927244,152490,178.262688684265
"576",2697508.41272856,10927060.9510514,152490,333.312417645962
"577",2697508.41272856,3429754.85306975,152490,104.619154878938
"578",2697508.41272856,4915381.86117581,152490,149.935817063779
"579",2697508.41272856,1713019.91301595,152490,52.2529169774678
"580",2697508.41272856,2829607.63609319,152490,86.3126293886868
"581",2697508.41272856,3760683.15836262,152490,114.713590518929
"582",2697508.41272856,7693251.50090784,152490,234.670262096348
"583",2697508.41272856,6673248.1180169,152490,203.556699622285
"584",2697508.41272856,3192603.40335785,152490,97.3852313741817
"585",2697508.41272856,2867499.65153649,152490,87.4684643687846
"586",2697508.41272856,2450988.4719182,152490,74.7634608113746
"587",2697508.41272856,4809379.49219521,152490,146.702385307574
"588",2697508.41272856,4030222.36275046,152490,122.935450382924
"589",2697508.41272856,5022487.79495756,152490,153.202911289111
"590",2697508.41272856,6762274.00641649,152490,206.272291145795
"591",2697508.41272856,4642817.21653336,152490,141.621671011373
"592",2697508.41272856,5681418.47427668,152490,173.302531742296
"593",2697508.41272856,1815695.4225265,152490,55.3848682369414
"594",2697508.41272856,1969311.66709857,152490,60.0706846790183
"595",2697508.41272856,3438922.43879188,152490,104.89879733492
"596",2697508.41272856,5918767.29682878,152490,180.542475788059
"597",2697508.41272856,2369058.4298235,152490,72.2643166654099
"598",2697508.41272856,1115533.73622404,152490,34.0275622376473
"599",2697508.41272856,7101623.42128952,152490,216.623599187797
"600",2697508.41272856,3033927.31414249,152490,92.5450725102479
"601",2697508.41272856,3910499.80190314,152490,119.283506243366
"602",2697508.41272856,4536155.1308065,152490,138.368115657007
"603",2697508.41272856,4398741.33052756,152490,134.176528715736
"604",2697508.41272856,1338695.43677904,152490,40.8347509475091
"605",2697508.41272856,2338974.13157233,152490,71.3466435391963
"606",2697508.41272856,9326576.04276334,152490,284.492199970133
"607",2697508.41272856,1574633.69328165,152490,48.0316679448918
"608",2697508.41272856,3084099.1996751,152490,94.0754851747
"609",2697508.41272856,6836176.34720651,152490,208.526563176376
"610",2697508.41272856,3314944.41034721,152490,101.117047001415
"611",2697508.41272856,3494058.58042808,152490,106.580636646585
"612",2697508.41272856,3449435.42162148,152490,105.219478965535
"613",2697508.41272856,3836885.61493905,152490,117.038023881736
"614",2697508.41272856,5100363.58485524,152490,155.578386993251
"615",2697508.41272856,8865729.16075338,152490,270.434807127224
"616",2697508.41272856,3338593.53505462,152490,101.838425509941
"617",2697508.41272856,9615330.07756444,152490,293.300177327971
"618",2697508.41272856,2625001.62451745,152490,80.0714521234822
"619",2697508.41272856,3606277.00589352,152490,110.003679207056
"620",2697508.41272856,7507262.78442495,152490,228.9969754712
"621",2697508.41272856,3745271.72610064,152490,114.243489567755
"622",2697508.41272856,6952623.2573605,152490,212.078588860565
"623",2697508.41272856,2392681.67474161,152490,72.9849057525917
"624",2697508.41272856,1786009.47296112,152490,54.4793460966263
"625",2697508.41272856,3441497.41584124,152490,104.977342867846
"626",2697508.41272856,5008848.96813452,152490,152.786880815536
"627",2697508.41272856,3805931.35077102,152490,116.093813844608
"628",2697508.41272856,4542802.88262415,152490,138.570894632998
"629",2697508.41272856,3466417.44519899,152490,105.737488278423
"630",2697508.41272856,3225688.89260303,152490,98.394451004118
"631",2697508.41272856,2190980.07102169,152490,66.832322777159
"632",2697508.41272856,2992041.99659189,152490,91.2674282727718
"633",2697508.41272856,3554074.9656066,152490,108.411339937418
"634",2697508.41272856,3077548.90003132,152490,93.8756788205162
"635",2697508.41272856,3187247.49398798,152490,97.2218579740733
"636",2697508.41272856,5510842.25698443,152490,168.099378613264
"637",2697508.41272856,7660970.52447763,152490,233.685582835738
"638",2697508.41272856,3293792.21703558,152490,100.471833368692
"639",2697508.41272856,12986566.0845315,152490,396.134308936727
"640",2697508.41272856,2885606.82461686,152490,88.0207945574042
"641",2697508.41272856,1735561.36673837,152490,52.9405077643347
"642",2697508.41272856,1989955.22169238,152490,60.7003831058221
"643",2697508.41272856,4642764.7524855,152490,141.620070679984
"644",2697508.41272856,7653274.51521674,152490,233.450828452609
"645",2697508.41272856,4412722.29681526,152490,134.602995603334
"646",2697508.41272856,4950654.59333924,152490,151.011755020659
"647",2697508.41272856,3662799.82221156,152490,111.727816799362
"648",2697508.41272856,3578793.78365787,152490,109.165347720749
"649",2697508.41272856,9016583.0694181,152490,275.036362955787
"650",2697508.41272856,5091559.87733126,152490,155.309844056389
"651",2697508.41272856,3736810.67814654,152490,113.985398909889
"652",2697508.41272856,6853526.86349935,152490,209.055812766808
"653",2697508.41272856,2608304.4437825,152490,79.5621314833241
"654",2697508.41272856,2755963.22043267,152490,84.0662249492966
"655",2697508.41272856,7356816.48000565,152490,224.407852954493
"656",2697508.41272856,2660274.40175282,152490,81.1473914552087
"657",2697508.41272856,3794248.99349163,152490,115.737462327394
"658",2697508.41272856,5747173.87632613,152490,175.308294511311
"659",2697508.41272856,5128763.36117448,152490,156.44467648756
"660",2697508.41272856,4844614.53373118,152490,147.77717357249
"661",2697508.41272856,6435342.7269136,152490,196.299778348132
"662",2697508.41272856,2148808.54965495,152490,65.5459483526433
"663",2697508.41272856,5089647.73728107,152490,155.251517299921
"664",2697508.41272856,3065006.69038356,152490,93.4930988899161
"665",2697508.41272856,3486257.86133922,152490,106.342688258584
"666",2697508.41272856,2551402.84497137,152490,77.826439740355
"667",2697508.41272856,3780914.37393852,152490,115.330711207258
"668",2697508.41272856,7109638.06294162,152490,216.868072939485
"669",2697508.41272856,6306335.10881642,152490,192.364608472597
"670",2697508.41272856,5933578.17130737,152490,180.994257690075
"671",2697508.41272856,2321540.68728938,152490,70.8148643638189
"672",2697508.41272856,4631400.95149179,152490,141.273436209853
"673",2697508.41272856,5836242.62301425,152490,178.025193357973
"674",2697508.41272856,4805300.54729952,152490,146.577963654696
"675",2697508.41272856,1769064.97640019,152490,53.9624814850149
"676",2697508.41272856,6134524.07176764,152490,187.123789153155
"677",2697508.41272856,5276861.74778286,152490,160.962179548176
"678",2697508.41272856,4666921.45229754,152490,142.356931950619
"679",2697508.41272856,3266775.9166674,152490,99.6477445828872
"680",2697508.41272856,5171624.34700581,152490,157.752081916534
"681",2697508.41272856,4942411.2440161,152490,150.760304909352
"682",2697508.41272856,5361565.57471846,152490,163.545933538955
"683",2697508.41272856,7128774.00721963,152490,217.451784138664
"684",2697508.41272856,4250863.61738147,152490,129.665756944125
"685",2697508.41272856,7585901.42343245,152490,231.395720660359
"686",2697508.41272856,9398864.62039816,152490,286.697246751475
"687",2697508.41272856,3096315.4990975,152490,94.4481237381168
"688",2697508.41272856,3801724.29618452,152490,115.965484411682
"689",2697508.41272856,3941183.28922875,152490,120.219456668473
"690",2697508.41272856,6031829.02724929,152490,183.991242009691
"691",2697508.41272856,3260477.23431655,152490,99.4556134094865
"692",2697508.41272856,3502888.94610673,152490,106.849992747574
"693",2697508.41272856,2525553.01173858,152490,77.0379321582007
"694",2697508.41272856,3735249.41789224,152490,113.937775177188
"695",2697508.41272856,5487682.57290856,152490,167.392929703916
"696",2697508.41272856,7692158.49137015,152490,234.636921598556
"697",2697508.41272856,7976109.95124806,152490,243.298404133519
"698",2697508.41272856,2608150.84589629,152490,79.5574462268744
"699",2697508.41272856,2345530.71121753,152490,71.5466414547217
"700",2697508.41272856,7608262.70387855,152490,232.077815551248
"701",2697508.41272856,7301572.51645845,152490,222.72272470887
"702",2697508.41272856,3996774.11224806,152490,121.915165304354
"703",2697508.41272856,2163269.15358403,152490,65.9870458149722
"704",2697508.41272856,2802820.69599469,152490,85.4955368689725
"705",2697508.41272856,2174721.451552,152490,66.3363797429521
"706",2697508.41272856,7289861.56973297,152490,222.36550111659
"707",2697508.41272856,5849774.33935086,152490,178.437956598451
"708",2697508.41272856,1825964.02289811,152490,55.6980953737751
"709",2697508.41272856,6636276.76391439,152490,202.428947935463
"710",2697508.41272856,4036794.9336951,152490,123.135936087317
"711",2697508.41272856,7679632.0501364,152490,234.254822658061
"712",2697508.41272856,4718681.374262,152490,143.935785111997
"713",2697508.41272856,5389669.37463274,152490,164.403194749122
"714",2697508.41272856,3550754.89483425,152490,108.31006651899
"715",2697508.41272856,6021887.62276659,152490,183.68799545714
"716",2697508.41272856,2947769.34007735,152490,89.9169621003422
"717",2697508.41272856,3276840.55977958,152490,99.9547503315961
"718",2697508.41272856,3522048.38699353,152490,107.434420673009
"719",2697508.41272856,4815363.53183977,152490,146.884918811336
"720",2697508.41272856,2681305.9343161,152490,81.7889245258915
"721",2697508.41272856,7668978.21852995,152490,233.92984466207
"722",2697508.41272856,3590525.96807181,152490,109.523219134553
"723",2697508.41272856,4760965.60711573,152490,145.225597619122
"724",2697508.41272856,5162109.18290037,152490,157.461837141064
"725",2697508.41272856,3332821.40183954,152490,101.662355870949
"726",2697508.41272856,6214253.59735465,152490,189.555810082681
"727",2697508.41272856,8190129.36186456,152490,249.826721994589
"728",2697508.41272856,2974889.04262926,152490,90.7442050034349
"729",2697508.41272856,6685686.86218339,152490,203.936123504808
"730",2697508.41272856,3568564.08622207,152490,108.853307255395
"731",2697508.41272856,3432893.69290912,152490,104.714900139274
"732",2697508.41272856,7205184.782239,152490,219.782571920484
"733",2697508.41272856,3540139.56656554,152490,107.986263005383
"734",2697508.41272856,6886200.61418461,152490,210.052472974274
"735",2697508.41272856,4501182.27012733,152490,137.301324797398
"736",2697508.41272856,2507164.74385463,152490,76.4770276247516
"737",2697508.41272856,10890460.006679,152490,332.195964712134
"738",2697508.41272856,2428877.23405695,152490,74.0889930673315
"739",2697508.41272856,5178498.23999439,152490,157.961758965187
"740",2697508.41272856,3760101.95839625,152490,114.695861948841
"741",2697508.41272856,7049000.99337196,152490,215.018436669699
"742",2697508.41272856,11934980.0569191,152490,364.057368687531
"743",2697508.41272856,2748028.79952479,152490,83.8241982023721
"744",2697508.41272856,5365882.50310776,152490,163.677614495499
"745",2697508.41272856,2943367.10012082,152490,89.782678851668
"746",2697508.41272856,6580071.5584577,152490,200.714498551592
"747",2697508.41272856,2845724.19975703,152490,86.8042392390396
"748",2697508.41272856,3713802.1999483,152490,113.283562292617
"749",2697508.41272856,5412661.1823336,152490,165.104522859687
"750",2697508.41272856,3129959.97971215,152490,95.4743945006161
"751",2697508.41272856,1828312.96394375,152490,55.7697460419957
"752",2697508.41272856,3144419.74754423,152490,95.9154664591508
"753",2697508.41272856,3133311.16296233,152490,95.5766169551348
"754",2697508.41272856,5524892.69491255,152490,168.527964621504
"755",2697508.41272856,3719165.03568917,152490,113.447146970531
"756",2697508.41272856,4244277.10977886,152490,129.464846124399
"757",2697508.41272856,2515987.05177483,152490,76.7461379367806
"758",2697508.41272856,4344586.35508677,152490,132.524618300613
"759",2697508.41272856,5672329.93600588,152490,173.025300501665
"760",2697508.41272856,1986263.7284149,152490,60.5877800413245
"761",2697508.41272856,1857553.75690971,152490,56.6616893962998
"762",2697508.41272856,4107737.83170978,152490,125.299935076433
"763",2697508.41272856,3073295.76486832,152490,93.7459437737267
"764",2697508.41272856,2080940.74125612,152490,63.4757500258397
"765",2697508.41272856,3130744.68886803,152490,95.4983307911764
"766",2697508.41272856,2969973.94594299,152490,90.5942778851729
"767",2697508.41272856,7710334.86110522,152490,235.191362519821
"768",2697508.41272856,5100621.39203094,152490,155.586250986452
"769",2697508.41272856,3399426.00891887,152490,103.694022273417
"770",2697508.41272856,6439992.59545788,152490,196.441615108554
"771",2697508.41272856,6094899.60461668,152490,185.915108520441
"772",2697508.41272856,2822355.98146787,152490,86.0914293289519
"773",2697508.41272856,4587996.23900238,152490,139.949445273783
"774",2697508.41272856,3354417.73331972,152490,102.321117224087
"775",2697508.41272856,2092705.27930199,152490,63.834608335144
"776",2697508.41272856,4982576.10173222,152490,151.985469287014
"777",2697508.41272856,3916852.61662224,152490,119.477288637586
"778",2697508.41272856,3624766.86143033,152490,110.567682508447
"779",2697508.41272856,3864481.5540741,152490,117.87979361575
"780",2697508.41272856,9204828.918283,152490,280.77849977355
"781",2697508.41272856,3007990.2163137,152490,91.7539030619615
"782",2697508.41272856,5706880.27856764,152490,174.079203125741
"783",2697508.41272856,4398149.50982283,152490,134.158476177109
"784",2697508.41272856,7866889.52374111,152490,239.966810678358
"785",2697508.41272856,3383354.48499606,152490,103.203786287916
"786",2697508.41272856,2343323.23548606,152490,71.4793059583564
"787",2697508.41272856,2471758.41813715,152490,75.3970146113971
"788",2697508.41272856,2979312.15440167,152490,90.8791249132792
"789",2697508.41272856,1868540.56448017,152490,56.9968242884659
"790",2697508.41272856,7585297.70157786,152490,231.377305096298
"791",2697508.41272856,11377523.248699,152490,347.053045446964
"792",2697508.41272856,2935566.70277675,152490,89.544740277975
"793",2697508.41272856,3668369.77257086,152490,111.897719175558
"794",2697508.41272856,3133852.05348201,152490,95.593115950391
"795",2697508.41272856,3454153.66219946,152490,105.363401304865
"796",2697508.41272856,5984263.29263308,152490,182.540325786833
"797",2697508.41272856,3953229.83343337,152490,120.586917122031
"798",2697508.41272856,5808434.39707624,152490,177.176948156508
"799",2697508.41272856,2153358.24649346,152490,65.6847295363116
"800",2697508.41272856,5421299.13710247,152490,165.368009775375
"801",2697508.41272856,6529020.90826267,152490,199.157280584645
"802",2697508.41272856,7158676.45110199,152490,218.363910089878
"803",2697508.41272856,7189833.05683901,152490,219.314292231093
"804",2697508.41272856,21344432.7848954,152490,651.077588629233
"805",2697508.41272856,2329024.74526573,152490,71.0431535139457
"806",2697508.41272856,4556459.96861641,152490,138.987482073159
"807",2697508.41272856,6080051.91730951,152490,185.462203702304
"808",2697508.41272856,2558516.45232469,152490,78.0434288901128
"809",2697508.41272856,7456786.69826077,152490,227.457283655802
"810",2697508.41272856,7598848.82613783,152490,231.79066035341
"811",2697508.41272856,4039268.5576682,152490,123.211390007681
"812",2697508.41272856,2848476.10503284,152490,86.8881816829154
"813",2697508.41272856,1659519.89980413,152490,50.6209851316032
"814",2697508.41272856,5608362.3208883,152490,171.074071297271
"815",2697508.41272856,3577420.95319137,152490,109.123471735627
"816",2697508.41272856,2894224.95448239,152490,88.2836767463052
"817",2697508.41272856,5753071.59445588,152490,175.488194916116
"818",2697508.41272856,3824988.36576461,152490,116.675117432927
"819",2697508.41272856,2987349.45786855,152490,91.1242899271747
"820",2697508.41272856,9470131.71591901,152490,288.871134864031
"821",2697508.41272856,4444535.27794616,152490,135.57339942013
"822",2697508.41272856,3331038.65336521,152490,101.60797599637
"823",2697508.41272856,7837959.66823178,152490,239.084351971011
"824",2697508.41272856,3696176.55172256,152490,112.745920245134
"825",2697508.41272856,4690865.66484752,152490,143.08731163912
"826",2697508.41272856,3130272.01445348,152490,95.4839126184786
"827",2697508.41272856,1715199.49557953,152490,52.3194016376137
"828",2697508.41272856,3917533.8408963,152490,119.498068288287
"829",2697508.41272856,3762403.63471015,152490,114.766070882447
"830",2697508.41272856,6702220.16119263,152490,204.440445196534
"831",2697508.41272856,4463357.93311364,152490,136.147554238932
"832",2697508.41272856,1758642.54159437,152490,53.6445618762157
"833",2697508.41272856,6132533.66000086,152490,187.063074843875
"834",2697508.41272856,6207245.94144804,152490,189.342052811378
"835",2697508.41272856,2906505.78354615,152490,88.6582836826327
"836",2697508.41272856,5103262.90711773,152490,155.666826155179
"837",2697508.41272856,10658912.0239306,152490,325.132965953674
"838",2697508.41272856,5187143.48594021,152490,158.225468286499
"839",2697508.41272856,4448759.17121596,152490,135.702242490004
"840",2697508.41272856,7740362.65660519,152490,236.107312120497
"841",2697508.41272856,3194647.15281587,152490,97.4475726639362
"842",2697508.41272856,3960952.80325477,152490,120.822493893691
"843",2697508.41272856,6208647.30872319,152490,189.384799265945
"844",2697508.41272856,4394896.42901207,152490,134.059246179702
"845",2697508.41272856,4577503.26190383,152490,139.629373885814
"846",2697508.41272856,5504349.57951942,152490,167.901329930956
"847",2697508.41272856,3283061.49509622,152490,100.144509956778
"848",2697508.41272856,6268143.54841397,152490,191.199636355352
"849",2697508.41272856,13488165.9566021,152490,411.434806188431
"850",2697508.41272856,2361375.04614177,152490,72.0299474052647
"851",2697508.41272856,3090197.4180513,152490,94.2615015170091
"852",2697508.41272856,5654112.57578365,152490,172.469609231524
"853",2697508.41272856,4607388.6743858,152490,140.540980321555
"854",2697508.41272856,4972541.78325774,152490,151.6793885426
"855",2697508.41272856,2874573.70857718,152490,87.6842470998738
"856",2697508.41272856,5438633.31582282,152490,165.896761014438
"857",2697508.41272856,3079092.17973678,152490,93.9227540854969
"858",2697508.41272856,2527836.32757951,152490,77.1075810351128
"859",2697508.41272856,6577049.31635181,152490,200.622309917563
"860",2697508.41272856,9954606.04083346,152490,303.649244846944
"861",2697508.41272856,2298965.45872265,152490,70.1262433296551
"862",2697508.41272856,4428835.85619741,152490,135.094513812906
"863",2697508.41272856,5983814.58425061,152490,182.526638659394
"864",2697508.41272856,9661508.49866743,152490,294.708775783664
"865",2697508.41272856,6324186.90976356,152490,192.909148945069
"866",2697508.41272856,6092095.93062316,152490,185.829586955104
"867",2697508.41272856,2633955.72200175,152490,80.344582464175
"868",2697508.41272856,3318079.73369752,152490,101.212684996909
"869",2697508.41272856,4038533.35404118,152490,123.188963803647
"870",2697508.41272856,1314633.08697435,152490,40.1007676720822
"871",2697508.41272856,2813524.9038409,152490,85.8220515111242
"872",2697508.41272856,4122202.85082956,152490,125.741167217052
"873",2697508.41272856,6610535.0930912,152490,201.64373967363
"874",2697508.41272856,3868494.9617893,152490,118.002216162356
"875",2697508.41272856,7521299.92676998,152490,229.425155919065
"876",2697508.41272856,2871806.9800099,152490,87.5998524953357
"877",2697508.41272856,5094635.17169939,152490,155.403650964341
"878",2697508.41272856,1892365.73841672,152490,57.7235728955431
"879",2697508.41272856,4146185.20040089,152490,126.472710214044
"880",2697508.41272856,4469740.63955301,152490,136.342248431996
"881",2697508.41272856,2165922.4646128,152490,66.0679807999354
"882",2697508.41272856,4269905.1654866,152490,130.246588739891
"883",2697508.41272856,5492399.52998205,152490,167.536812892007
"884",2697508.41272856,3822678.161957,152490,116.604648381842
"885",2697508.41272856,4580712.2986976,152490,139.727260391329
"886",2697508.41272856,10782552.3155615,152490,328.904414168941
"887",2697508.41272856,3600989.6018715,152490,109.84239545239
"888",2697508.41272856,5069283.34525144,152490,154.630334278091
"889",2697508.41272856,2478809.42992478,152490,75.6120943841112
"890",2697508.41272856,5118870.52008368,152490,156.142911283162
"891",2697508.41272856,4414080.25188238,152490,134.644417838325
"892",2697508.41272856,4198279.07349206,152490,128.061750017367
"893",2697508.41272856,14994676.4135145,152490,457.388484387146
"894",2697508.41272856,2049390.48177365,152490,62.5133601103295
"895",2697508.41272856,6841719.50427454,152490,208.695648266321
"896",2697508.41272856,5372334.76698542,152490,163.874430426332
"897",2697508.41272856,2281722.55767449,152490,69.6002763691576
"898",2697508.41272856,7887336.78748328,152490,240.590521568475
"899",2697508.41272856,8680181.5505333,152490,264.774975739083
"900",2697508.41272856,6737368.2402427,152490,205.512580810701
"901",2697508.41272856,3765614.79826919,152490,114.864022261516
"902",2697508.41272856,4136475.19022535,152490,126.176521972624
"903",2697508.41272856,7214949.86887238,152490,220.080440180657
"904",2697508.41272856,2694988.91657339,152490,82.2063018899619
"905",2697508.41272856,2181770.08547216,152490,66.551386982644
"906",2697508.41272856,6186445.86998392,152490,188.70758008921
"907",2697508.41272856,4092441.09378341,152490,124.833332691475
"908",2697508.41272856,5161922.38275357,152490,157.456139103062
"909",2697508.41272856,6275142.97141169,152490,191.413142495012
"910",2697508.41272856,6654422.76642441,152490,202.982462553375
"911",2697508.41272856,6689360.45062832,152490,204.048180411189
"912",2697508.41272856,4536544.05549029,152490,138.379979178883
"913",2697508.41272856,6330562.07571742,152490,193.103613127753
"914",2697508.41272856,1964778.90251971,152490,59.9324199866945
"915",2697508.41272856,7218933.93923968,152490,220.201967838656
"916",2697508.41272856,3767335.70781276,152490,114.916515838983
"917",2697508.41272856,1935235.68883558,152490,59.0312517748396
"918",2697508.41272856,4833750.89407123,152490,147.445795719313
"919",2697508.41272856,9108085.29414042,152490,277.827491135524
"920",2697508.41272856,10393377.5583598,152490,317.033264205491
"921",2697508.41272856,5022551.39997391,152490,153.204851457823
"922",2697508.41272856,1572425.51459241,152490,47.9643110059306
"923",2697508.41272856,6774877.89205294,152490,206.656752403221
"924",2697508.41272856,5276349.49802201,152490,160.946554193198
"925",2697508.41272856,6633166.43487243,152490,202.334072351141
"926",2697508.41272856,3455378.40381146,152490,105.400760077688
"927",2697508.41272856,8025141.71969654,152490,244.794039360249
"928",2697508.41272856,2672636.92104479,152490,81.5244902205457
"929",2697508.41272856,8124345.49822814,152490,247.820091050644
"930",2697508.41272856,6971887.78675816,152490,212.666222341984
"931",2697508.41272856,4142237.2986806,152490,126.352285822443
"932",2697508.41272856,2318610.72268882,152490,70.725490506658
"933",2697508.41272856,4649921.95469706,152490,141.838389620768
"934",2697508.41272856,2410571.64454626,152490,73.5306105046667
"935",2697508.41272856,2673167.08180035,152490,81.5406619216065
"936",2697508.41272856,5545114.13012823,152490,169.144786975676
"937",2697508.41272856,7033139.25985856,152490,214.53460000318
"938",2697508.41272856,5936388.05035202,152490,181.079968530516
"939",2697508.41272856,5564424.93234209,152490,169.733831934922
"940",2697508.41272856,8173370.88018486,152490,249.315531467716
"941",2697508.41272856,2472263.47106432,152490,75.4124204385401
"942",2697508.41272856,2609196.18644172,152490,79.5893326587356
"943",2697508.41272856,7394809.73103761,152490,225.566775963381
"944",2697508.41272856,6013001.40431619,152490,183.41693565719
"945",2697508.41272856,3835278.42375479,152490,116.988999099899
"946",2697508.41272856,7410291.39569439,152490,226.039019240787
"947",2697508.41272856,3729813.23721215,152490,113.771953229882
"948",2697508.41272856,4203482.81848798,152490,128.220481888012
"949",2697508.41272856,3891935.42362539,152490,118.717229745636
"950",2697508.41272856,2712254.84667665,152490,82.7329713147417
"951",2697508.41272856,5647956.16533876,152490,172.281817833764
"952",2697508.41272856,6399633.60170546,152490,195.210528923382
"953",2697508.41272856,6738824.23053581,152490,205.556993452567
